Wall time,Step,Value
1587095640.608912,14134,1029.268798828125
1587095663.3303812,14216,793.5206298828125
1587095702.396466,14357,514.8604736328125
1587095720.740834,14423,907.5858764648438
1587095722.589364,14430,1353.282958984375
1587095725.019278,14439,881.679443359375
1587095729.8619761,14456,1090.7186279296875
1587095733.0213,14468,710.64013671875
1587095734.664997,14474,967.1143798828125
1587095750.676636,14533,1151.063232421875
1587095764.604338,14583,431.23675537109375
1587095777.795129,14630,664.8365478515625
1587095788.366645,14666,1033.069580078125
1587095794.911395,14690,1124.3182373046875
1587095795.701083,14693,866.7288818359375
1587095816.943035,14768,1045.2188720703125
1587095818.5542521,14774,339.1773376464844
1587095826.776665,14804,845.390380859375
1587095829.145251,14813,742.112548828125
1587095830.318984,14817,1236.8673095703125
1587095832.198147,14823,578.8143310546875
1587095859.002663,14915,876.2376098632812
1587095859.2712162,14916,631.1895751953125
1587095861.338253,14924,642.4713134765625
1587095862.570994,14928,681.1943359375
1587095867.3282251,14945,1037.255615234375
1587095885.535739,15009,603.37890625
1587095890.608876,15028,1015.477783203125
1587095900.044616,15062,1670.099853515625
1587095929.374149,15163,393.7975769042969
1587095947.245437,15226,403.512939453125
1587095960.2995079,15272,783.0308837890625
1587095972.9278011,15316,1530.723388671875
1587095978.5838091,15335,697.4586181640625
1587095998.762142,15402,590.6306762695312
1587096017.302737,15460,649.1995849609375
1587096023.872341,15483,858.689208984375
1587096059.878051,15609,1210.8170166015625
1587096060.368809,15611,1388.66455078125
1587096069.031832,15643,682.5042114257812
1587096078.055805,15674,573.4080810546875
1587096095.459006,15733,509.828125
1587096139.3912199,15876,407.189697265625
1587096146.980288,15900,596.1614990234375
1587096150.232532,15909,1191.7548828125
1587096167.628006,15961,783.0768432617188
1587096168.537228,15964,524.3460693359375
1587096216.3074079,16115,454.469970703125
1587096220.545231,16129,547.9998168945312
1587096250.803995,16231,398.97247314453125
1587096256.8084102,16252,409.985107421875
1587096298.328297,16385,421.19940185546875
1587096320.727552,16457,660.3770751953125
1587096327.4283829,16479,443.2833251953125
1587096332.393815,16496,546.09765625
1587096347.40775,16542,565.4613037109375
1587096356.805589,16576,459.0787658691406
1587096378.753823,16641,604.7887573242188
1587096394.203737,16695,1275.453369140625
1587096401.838918,16721,397.82098388671875
1587096403.1399732,16726,641.591796875
1587096423.800875,16797,837.5187377929688
1587096433.537569,16833,371.2572937011719
1587096447.016607,16882,799.7415161132812
1587096464.373961,16944,595.4454956054688
1587096464.670513,16945,1013.074951171875
1587096475.361952,16979,944.322265625
1587096479.291017,16993,779.813720703125
1587096491.0037801,17035,952.5970458984375
1587096538.745662,17202,1314.6395263671875
1587096548.002997,17233,377.4602966308594
1587096557.693735,17267,449.40740966796875
1587096577.920943,17338,844.540771484375
1587096588.136571,17375,589.96435546875
1587096597.5394719,17408,782.5594482421875
1587096602.548287,17426,611.26025390625
1587096603.174379,17428,626.10888671875
1587096609.448808,17451,387.12939453125
1587096609.72058,17452,1126.8582763671875
1587096609.935998,17453,554.9677124023438
1587096610.8276758,17456,676.010498046875
1587096616.0269382,17475,652.2651977539062
1587096626.1849961,17510,303.0025939941406
1587096635.571958,17541,379.56500244140625
1587096646.855437,17580,639.24853515625
1587096649.461601,17590,323.1889953613281
1587096674.217023,17679,945.2303466796875
1587096678.022843,17693,547.9354858398438
1587096686.146163,17722,763.3027954101562
1587096688.1488168,17729,775.3685913085938
1587096688.510986,17730,566.2999267578125
1587096696.529535,17759,419.1705017089844
1587096704.674508,17789,877.4736328125
1587096724.259955,17858,606.7723999023438
1587096738.073864,17907,766.3802490234375
1587096747.0067132,17940,571.5924682617188
1587096757.384359,17978,761.7227783203125
1587096788.796129,18089,636.39208984375
1587096796.1551511,18114,639.2374267578125
1587096796.931236,18117,462.60650634765625
1587096799.3722482,18126,1146.173828125
1587096807.434932,18154,441.1653747558594
1587096817.569385,18189,811.1809692382812
1587096822.106594,18201,774.427490234375
1587096842.030755,18265,1154.371337890625
1587096847.1013172,18282,833.988037109375
1587096866.769185,18350,1116.510986328125
1587096873.207347,18372,560.650390625
1587096880.749161,18400,443.72857666015625
1587096895.741001,18454,384.63525390625
1587096934.6351821,18587,791.220458984375
1587096934.9050298,18588,1277.4830322265625
1587096962.40067,18683,816.9821166992188
1587096976.0583959,18728,941.2603759765625
1587097010.245685,18849,616.9486083984375
1587097012.2202828,18856,368.2762451171875
1587097046.43909,18981,438.392333984375
1587097059.035695,19029,377.7687683105469
1587097076.8018088,19094,542.5849609375
1587097082.2590878,19113,540.4725341796875
1587097090.258891,19141,396.7535705566406
1587097096.530345,19163,758.0347900390625
1587097102.548618,19184,614.2391357421875
1587097122.218827,19252,550.331298828125
1587097137.5826461,19305,800.9927978515625
1587097154.412123,19363,444.33013916015625
1587097166.439036,19407,458.6119079589844
1587097175.288383,19436,534.2799072265625
1587097231.089052,19621,1058.055419921875
1587097235.137743,19636,612.1129150390625
1587097236.015496,19639,431.5422668457031
1587097242.87884,19661,1389.4969482421875
1587097244.456628,19667,585.7340087890625
1587097258.658723,19715,568.9727783203125
1587097262.7140322,19730,388.88775634765625
1587097276.247103,19776,409.4118347167969
1587097280.47985,19790,749.992431640625
1587097283.445694,19801,788.1385498046875
1587097299.068595,19856,514.3060302734375
1587097302.020282,19867,765.9696044921875
1587097303.5653381,19873,377.457275390625
1587097321.756583,19932,617.9588623046875
1587097329.33801,19959,556.5145263671875
1587097335.992104,19982,380.6949462890625
1587097355.586943,20052,562.0968017578125
1587097361.647595,20074,747.7940673828125
1587097371.137266,20107,356.6389465332031
1587097375.789123,20124,360.4462890625
1587097377.956799,20131,597.3458251953125
1587097389.5170062,20171,370.06585693359375
1587097394.34389,20189,728.0661010742188
1587097395.992791,20195,427.43701171875
1587097396.770566,20198,589.0787963867188
1587097421.012892,20274,827.3143920898438
1587097421.310559,20275,592.9287109375
1587097422.05247,20277,356.7088623046875
1587097435.948642,20322,569.951904296875
1587097445.046172,20353,392.6864929199219
1587097452.722077,20380,342.7260437011719
1587097453.501781,20383,388.3953857421875
1587097454.850467,20388,1169.619873046875
1587097472.7414799,20444,367.6524658203125
1587097477.655244,20459,518.4988403320312
1587097480.2321322,20468,1069.2703857421875
1587097480.9265761,20470,573.5857543945312
1587097495.630579,20519,349.6134033203125
1587097512.472426,20576,615.4257202148438
1587097525.8643599,20621,830.0357666015625
1587097537.268393,20662,362.0293884277344
1587097541.072277,20675,377.09783935546875
1587097541.294386,20676,1081.5177001953125
1587097547.578304,20698,640.780029296875
1587097549.115267,20703,541.2333984375
1587097552.715925,20714,588.7199096679688
1587097584.7917628,20825,374.47161865234375
1587097590.7315352,20846,337.8441467285156
1587097610.915015,20915,700.7340087890625
1587097611.735206,20918,433.44097900390625
1587097612.004491,20919,912.3964233398438
1587097625.676595,20967,345.481201171875
1587097632.4609149,20991,566.4715576171875
1587097648.484159,21049,683.455322265625
1587097670.745294,21123,439.4266357421875
1587097682.2447639,21163,867.0758056640625
1587097684.4147892,21171,724.192626953125
1587097693.342299,21203,340.2922058105469
1587097696.9498959,21216,384.8056640625
1587097714.21313,21280,362.6697998046875
1587097733.567174,21345,1266.487060546875
1587097740.285283,21368,801.3228759765625
1587097765.5430882,21452,434.6385498046875
1587097766.406413,21455,375.666259765625
1587097767.700355,21460,677.804931640625
1587097786.8666492,21527,386.07525634765625
1587097791.926168,21545,651.7761840820312
1587097812.8801012,21620,351.7818298339844
1587097824.0470772,21659,946.412353515625
1587097824.272675,21660,361.5335388183594
1587097870.625655,21817,401.8024597167969
1587097882.784926,21859,936.5245971679688
1587097883.214905,21860,541.5202026367188
1587097902.2002711,21925,354.64154052734375
1587097903.755778,21931,654.08740234375
1587097910.735348,21957,366.0355224609375
1587097916.8291469,21978,346.643798828125
1587097918.406837,21984,323.23394775390625
1587097934.999487,22044,340.05010986328125
1587097951.017205,22103,346.6640930175781
1587097959.8545861,22135,349.0072021484375
1587097961.723451,22142,350.82720947265625
1587098019.2292218,22356,316.560302734375
1587098026.02406,22381,337.53253173828125
1587098029.468479,22394,341.0537414550781
1587098036.753334,22421,533.5701293945312
1587098038.616081,22428,358.29681396484375
1587098043.0576022,22444,374.64202880859375
1587098045.2961578,22452,401.8752746582031
1587098048.944078,22466,1080.364990234375
1587098056.34515,22494,565.513671875
1587098076.5834,22563,572.8195190429688
1587098077.3339891,22566,353.968505859375
1587098088.621682,22608,623.075927734375
1587098098.028939,22643,708.8939208984375
1587098107.882999,22680,357.77764892578125
1587098132.449725,22771,364.92999267578125
1587098136.759386,22787,369.70465087890625
1587098165.8633091,22894,548.4578247070312
1587098167.6852999,22901,344.62646484375
1587098170.910218,22913,785.84765625
1587098185.003645,22964,542.7144775390625
1587098188.3385222,22976,422.8870544433594
1587098212.6973708,23066,853.0531005859375
1587098213.563498,23069,1044.7425537109375
1587098253.3067389,23216,419.489501953125
1587098254.354288,23220,406.267578125
1587098254.6520472,23221,361.1063537597656
1587098266.394253,23263,550.7326049804688
1587098269.3842702,23274,617.2870483398438
1587098271.2987552,23279,533.0924072265625
1587098272.709077,23284,329.5244140625
1587098284.58606,23318,429.3409118652344
1587098288.140651,23328,414.03790283203125
1587098299.0414982,23354,516.7977294921875
1587098321.250138,23399,376.22271728515625
1587098328.058679,23422,383.9423828125
1587098343.017665,23473,333.38897705078125
1587098349.773727,23497,555.5728759765625
1587098355.3698509,23516,375.3482666015625
1587098359.145864,23530,345.971923828125
1587098368.921922,23563,1228.2833251953125
1587098401.2203798,23676,618.236083984375
1587098414.646795,23725,613.2421264648438
1587098437.267551,23806,430.28668212890625
1587098440.3192801,23817,352.53082275390625
1587098445.8649569,23837,620.3402709960938
1587098463.758616,23897,849.0391845703125
1587098467.511384,23910,685.0802612304688
1587098478.9849641,23947,355.07257080078125
1587098484.232693,23967,344.26409912109375
1587098487.4940732,23978,388.48687744140625
1587098516.8069959,24074,738.8106689453125
1587098556.963861,24215,601.6127319335938
1587098567.977279,24254,585.8909912109375
1587098575.986943,24283,657.3370971679688
1587098588.937805,24322,352.9579772949219
1587098606.749019,24370,742.97998046875
1587098622.2485151,24418,378.9327392578125
1587098622.857131,24420,339.29595947265625
1587098625.236084,24428,770.90087890625
1587098637.58169,24458,374.49432373046875
1587098645.448779,24481,366.59619140625
1587098649.792439,24495,405.2717590332031
1587098667.651745,24552,1053.173828125
1587098696.613803,24648,587.7889404296875
1587098708.7478569,24693,318.7900390625
1587098709.866129,24697,327.200927734375
1587098729.271565,24757,305.1011962890625
1587098744.1789188,24803,402.08160400390625
1587098753.070741,24833,422.0958557128906
1587098759.3917508,24855,586.9319458007812
1587098761.7922251,24863,423.77239990234375
1587098800.414891,24985,1026.0684814453125
1587098809.399631,25015,349.6722106933594
1587098815.702222,25037,598.1886596679688
1587098825.825269,25070,411.9639892578125
1587098847.179626,25144,782.1718139648438
1587098858.7966,25183,340.57830810546875
1587098885.890344,25269,329.1360168457031
1587098908.840907,25342,573.510009765625
1587098916.8635361,25367,937.5794067382812
1587098921.1929579,25380,358.241455078125
1587098923.811685,25389,376.04351806640625
1587098947.318618,25468,301.2419738769531
1587098966.048625,25527,335.4319763183594
1587099001.879862,25641,349.3394775390625
1587099006.867902,25656,678.1575927734375
1587099030.320212,25735,341.92913818359375
1587099048.158775,25797,621.73095703125
1587099055.538977,25822,718.4559936523438
1587099079.903757,25911,362.75506591796875
1587099090.375749,25948,783.4857177734375
1587099100.024071,25983,620.2426147460938
1587099109.422048,26016,365.91851806640625
1587099120.727957,26057,373.5286560058594
1587099150.457448,26165,404.6126708984375
1587099154.963449,26181,394.27020263671875
1587099160.69329,26202,568.8707885742188
1587099163.284495,26211,514.525146484375
1587099167.804568,26227,552.2032470703125
1587099185.5546722,26290,897.454833984375
1587099185.850789,26291,1001.7123413085938
1587099189.541631,26305,705.2955932617188
1587099220.463368,26415,621.0870361328125
1587099224.101206,26428,375.9793701171875
1587099227.168855,26439,864.3370971679688
1587099254.6195211,26539,968.7183837890625
1587099273.4346611,26606,601.51953125
1587099285.7485912,26648,398.154052734375
1587099329.9513059,26806,854.112548828125
1587099352.85587,26890,556.6007690429688
1587099353.378638,26892,617.755615234375
1587099364.7856488,26933,762.72900390625
1587099365.048507,26934,743.8785400390625
1587099369.702469,26950,663.6104736328125
1587099373.3989198,26963,409.13299560546875
1587099373.927273,26965,961.252197265625
1587099401.412769,27064,372.94671630859375
1587099444.554668,27214,390.78948974609375
1587099462.094168,27278,728.4102172851562
1587099463.7769458,27284,869.9434814453125
1587099465.517335,27290,1338.934326171875
1587099466.5491068,27294,706.25927734375
1587099466.84478,27295,582.9173583984375
1587099487.7753441,27370,582.8373413085938
1587099499.078413,27410,782.2188720703125
1587099514.7774138,27465,603.781494140625
1587099547.836918,27574,321.3688659667969
1587099550.8560052,27585,905.9702758789062
1587099552.971536,27593,572.2811889648438
1587099565.562895,27641,439.9248046875
1587099582.916095,27705,1019.82958984375
1587099583.725742,27708,700.5086059570312
