Wall time,Step,Value
1587507035.3602302,13249,0.4287109375
1587507038.7332745,13266,0.35546875
1587507046.3384924,13302,0.3603515625
1587507054.2425244,13342,0.654296875
1587507060.8590765,13375,0.84375
1587507083.0992012,13485,0.35546875
1587507093.8889997,13538,0.32421875
1587507094.6489651,13542,0.353515625
1587507098.4561417,13562,0.3212890625
1587507107.8771102,13611,0.330078125
1587507113.7385228,13640,0.3291015625
1587507121.8431869,13682,0.3291015625
1587507131.3404722,13733,0.3232421875
1587507136.2903562,13756,0.349609375
1587507147.5689943,13815,0.3251953125
1587507148.0926733,13818,0.3564453125
1587507159.8433437,13883,0.3505859375
1587507165.1068473,13912,0.5693359375
1587507171.2474985,13946,0.3662109375
1587507177.6933186,13981,0.30859375
1587507185.3588977,14020,0.4501953125
1587507200.7860675,14093,0.5703125
1587507204.596856,14112,0.462890625
1587507209.0451317,14134,0.35546875
1587507224.272771,14216,0.431640625
1587507250.9491692,14357,0.4951171875
1587507263.7200494,14423,0.4921875
1587507264.8560915,14430,0.3681640625
1587507266.498716,14439,0.4306640625
1587507269.352278,14456,0.3642578125
1587507271.4377575,14468,0.4609375
1587507272.455036,14474,0.671875
1587507282.7409923,14533,0.3896484375
1587507291.0011163,14583,0.482421875
1587507299.0479436,14630,0.4658203125
1587507305.5815399,14666,0.525390625
1587507309.676592,14690,0.5263671875
1587507310.1373491,14693,0.552734375
1587507324.458255,14768,0.6484375
1587507325.5204334,14774,0.5537109375
1587507330.8015065,14804,0.505859375
1587507332.4191778,14813,0.4228515625
1587507333.1682088,14817,0.583984375
1587507334.28826,14823,0.6650390625
1587507351.1122108,14915,0.5341796875
1587507351.2877414,14916,0.509765625
1587507352.9145257,14924,0.4501953125
1587507353.648556,14928,0.41015625
1587507357.1193497,14945,0.49609375
1587507368.9080925,15009,0.53125
1587507372.6584353,15028,0.5
1587507379.9249887,15062,0.421875
1587507399.4346843,15163,0.5185546875
1587507411.7103329,15226,0.509765625
1587507420.1559498,15272,0.427734375
1587507428.8721664,15316,0.712890625
1587507433.073966,15335,0.45703125
1587507446.30775,15402,0.419921875
1587507457.5928578,15460,0.6923828125
1587507461.7499802,15483,0.61328125
1587507486.8036008,15609,0.4453125
1587507487.1845813,15611,0.4716796875
1587507493.5926523,15643,0.431640625
1587507500.0104797,15674,0.4658203125
1587507511.5948825,15733,0.646484375
1587507539.9651408,15876,0.42578125
1587507544.774646,15900,0.4443359375
1587507546.3983393,15909,0.6806640625
1587507556.6509619,15961,0.669921875
1587507557.2623012,15964,0.453125
1587507585.4298182,16115,0.4931640625
1587507588.0370197,16129,0.4306640625
1587507605.9454777,16231,0.4404296875
1587507609.6526742,16252,0.4541015625
1587507636.6619277,16385,0.5234375
1587507648.9458432,16457,0.4677734375
1587507652.6549184,16479,0.490234375
1587507655.4764788,16496,0.56640625
1587507663.7687075,16542,0.447265625
1587507670.351393,16576,0.6005859375
1587507684.0249715,16641,0.482421875
1587507694.8204834,16695,0.5693359375
1587507700.0168781,16721,0.62890625
1587507701.0012436,16726,0.6162109375
1587507714.7681026,16797,0.6279296875
1587507721.4366357,16833,0.4677734375
1587507731.4231265,16882,0.6171875
1587507743.5980568,16944,0.625
1587507743.7488348,16945,0.6005859375
1587507749.8196995,16979,0.5537109375
1587507752.3480244,16993,0.64453125
1587507759.9551072,17035,0.5341796875
1587507791.183166,17202,0.525390625
1587507797.414503,17233,0.5146484375
1587507804.2433996,17267,0.62109375
1587507816.652467,17338,0.52734375
1587507823.2161386,17375,0.603515625
1587507829.3078916,17408,0.62109375
1587507832.3095925,17426,0.5693359375
1587507832.7255013,17428,0.533203125
1587507836.7737067,17451,0.525390625
1587507836.9203134,17452,0.595703125
