Wall time,Step,Value
1587523888.314414,19850,-113.73135375976562
1587523902.616427,19900,-129.54379272460938
1587523917.319798,19950,-134.2024688720703
1587523931.65871,20000,-131.1385955810547
1587523945.960032,20050,-112.3741455078125
1587523960.137701,20100,-130.44149780273438
1587523974.1107829,20150,-110.5133056640625
1587523988.5883021,20200,-134.71214294433594
1587524004.651063,20250,-133.44827270507812
1587524023.122163,20300,-117.62812042236328
1587524037.8323882,20350,-111.31270599365234
1587524053.056368,20400,-115.24668884277344
1587524067.423844,20450,-112.84648895263672
1587524082.108438,20500,-117.36774444580078
1587524096.031618,20550,-136.54058837890625
1587524111.3572962,20600,-114.9441146850586
1587524126.591417,20650,-113.87603759765625
1587524140.9713411,20700,-108.64616394042969
1587524155.45554,20750,-114.97259521484375
1587524169.6143858,20800,-115.78225708007812
1587524183.838892,20850,-115.37834167480469
1587524197.8817658,20900,-116.3157958984375
1587524211.648428,20950,-110.20877838134766
1587524225.8201432,21000,-132.23809814453125
1587524239.7177,21050,-112.6841049194336
1587524253.830511,21100,-114.28267669677734
1587524268.893016,21150,-112.65907287597656
1587524283.803436,21200,-133.19723510742188
1587524299.8187861,21250,-110.30179595947266
1587524315.64253,21300,-141.14793395996094
1587524330.0885959,21350,-112.48052215576172
1587524345.485139,21400,-115.16776275634766
1587524359.234696,21450,-111.49988555908203
1587524373.4785018,21500,-110.76216888427734
1587524387.198456,21550,-111.23563385009766
1587524401.600298,21600,-130.3405303955078
1587524414.999161,21650,-112.46864318847656
1587524428.7191129,21700,-110.23568725585938
1587524442.456973,21750,-105.95477294921875
1587524456.002529,21800,-114.48152923583984
1587524469.599676,21850,-110.04613494873047
1587524482.8115351,21900,-128.081298828125
1587524495.927676,21950,-108.22859954833984
1587524509.163147,22000,-146.63101196289062
1587524522.355617,22050,-129.21099853515625
1587524535.843476,22100,-114.15155029296875
1587524549.3747442,22150,-110.02981567382812
1587524563.731801,22200,-107.93002319335938
1587524577.7028139,22250,-112.19380187988281
1587524591.4819489,22300,-170.71090698242188
1587524605.163863,22350,-135.24940490722656
1587524619.439092,22400,-137.5073699951172
